datetime,portfolio_value,cash,positions,return
2024-01-02 08:30:00-05:00,10000.0,10000.0,[],
2024-01-02 09:30:00-05:00,10000.0,10000.0,[],0.0
2024-01-02 09:30:00-05:00,10000.0,10000.0,[],0.0
2024-01-02 16:00:00-05:00,9957.282049864976,2431.8304218435237,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.03099706}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 3.4036}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 10.241}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.5989}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 6.6793}]",-0.0042717950135023885
2024-01-03 08:30:00-05:00,10000.0,2431.8304218435237,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.03099706}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 3.4036}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 10.241}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.5989}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 6.6793}]",0.0042901215332755704
2024-01-03 09:30:00-05:00,10000.0,2431.8304218435237,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.03099706}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 3.4036}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 10.241}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.5989}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 6.6793}]",0.0
2024-01-03 09:30:00-05:00,10000.0,2431.8304218435237,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.03099706}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 3.4036}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 10.241}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.5989}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 6.6793}]",0.0
2024-01-03 16:00:00-05:00,10023.116724005067,609.4727613128226,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04361656}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 3.0394}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.7145}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.5989}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.6029}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 72.604}]",0.0023116724005067812
2024-01-04 08:30:00-05:00,9895.943422607816,609.4727613128226,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04361656}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 3.0394}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.7145}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.5989}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.6029}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 72.604}]",-0.012687999641137093
2024-01-04 09:30:00-05:00,9895.943422607816,609.4727613128226,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04361656}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 3.0394}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.7145}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.5989}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.6029}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 72.604}]",0.0
