time,strategy,exchange,identifier,symbol,side,type,status,price,filled_quantity,multiplier,trade_cost,trade_slippage,time_in_force,asset.right,asset.strike,asset.multiplier,asset.expiration,asset.asset_type,price_source
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_1,SMH,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_2,SPY,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_3,DFEN,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_4,BTC-USD,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_5,SLV,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_6,GLD,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_3,DFEN,buy,limit,fill,21.53,76.9948,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_4,BTC-USD,buy,limit,fill,41553.65234375,0.04079281,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_5,SLV,buy,limit,fill,20.1200008392334,83.8985,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-22 09:30:00-05:00,MLPortfolioStrategy,,bt_6,GLD,buy,limit,fill,187.22999572753906,9.483437459385742,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-23 09:30:00-05:00,MLPortfolioStrategy,,bt_7,BTC-USD,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-23 09:30:00-05:00,MLPortfolioStrategy,,bt_8,SMH,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-23 09:30:00-05:00,MLPortfolioStrategy,,bt_9,SPY,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-23 09:30:00-05:00,MLPortfolioStrategy,,bt_7,BTC-USD,buy,limit,fill,39518.71484375,0.006913469999999998,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-23 09:30:00-05:00,MLPortfolioStrategy,,bt_8,SMH,buy,limit,fill,188.02000427246094,4.9776,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-23 09:30:00-05:00,MLPortfolioStrategy,,bt_9,SPY,buy,limit,fill,484.010009765625,2.788,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-24 09:30:00-05:00,MLPortfolioStrategy,,bt_10,SLV,sell,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-24 09:30:00-05:00,MLPortfolioStrategy,,bt_11,SPY,sell,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-24 09:30:00-05:00,MLPortfolioStrategy,,bt_12,BTC-USD,sell,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-24 09:30:00-05:00,MLPortfolioStrategy,,bt_13,SMH,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2024-01-24 09:30:00-05:00,MLPortfolioStrategy,,bt_10,SLV,sell,limit,fill,20.979999542236328,16.288399999999996,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-24 09:30:00-05:00,MLPortfolioStrategy,,bt_11,SPY,sell,limit,fill,487.80999755859375,0.6263999999999998,1,0.0,0.0,ioc,,0.0,1,,stock,
2024-01-24 09:30:00-05:00,MLPortfolioStrategy,,bt_12,BTC-USD,sell,limit,fill,39877.59375,0.0032935799999999973,1,0.0,0.0,ioc,,0.0,1,,stock,
