datetime,portfolio_value,cash,positions,return
2024-01-02 08:30:00-05:00,10000.0,10000.0,[],
2024-01-02 09:30:00-05:00,10000.0,10000.0,[],0.0
2024-01-02 09:30:00-05:00,10000.0,10000.0,[],0.0
2024-01-02 16:00:00-05:00,9854.03874325714,3713.1535247894285,"[{'asset': BTC-USD, 'quantity': 0.0781}, {'asset': GLD, 'quantity': 12.6848}, {'asset': SMH, 'quantity': 2.3641}]",-0.01459612567428592
2024-01-03 08:30:00-05:00,9999.999999999998,3713.1535247894285,"[{'asset': BTC-USD, 'quantity': 0.0781}, {'asset': GLD, 'quantity': 12.6848}, {'asset': SMH, 'quantity': 2.3641}]",0.014812328279380393
2024-01-03 09:30:00-05:00,9999.999999999998,3713.1535247894285,"[{'asset': BTC-USD, 'quantity': 0.0781}, {'asset': GLD, 'quantity': 12.6848}, {'asset': SMH, 'quantity': 2.3641}]",0.0
2024-01-03 09:30:00-05:00,9999.999999999998,3713.1535247894285,"[{'asset': BTC-USD, 'quantity': 0.0781}, {'asset': GLD, 'quantity': 12.6848}, {'asset': SMH, 'quantity': 2.3641}]",0.0
2024-01-03 16:00:00-05:00,10100.698,921.3013723541262,"[{'asset': BTC-USD, 'quantity': 0.0781}, {'asset': GLD, 'quantity': 12.6848}, {'asset': SMH, 'quantity': 19.1471}]",0.010069800000000129
2024-01-04 08:30:00-05:00,10012.432406445312,921.3013723541262,"[{'asset': BTC-USD, 'quantity': 0.0781}, {'asset': GLD, 'quantity': 12.6848}, {'asset': SMH, 'quantity': 19.1471}]",-0.008738563766057417
2024-01-04 09:30:00-05:00,10012.432406445312,921.3013723541262,"[{'asset': BTC-USD, 'quantity': 0.0781}, {'asset': GLD, 'quantity': 12.6848}, {'asset': SMH, 'quantity': 19.1471}]",0.0
2024-01-04 09:30:00-05:00,10012.432406445312,921.3013723541262,"[{'asset': BTC-USD, 'quantity': 0.0781}, {'asset': GLD, 'quantity': 12.6848}, {'asset': SMH, 'quantity': 19.1471}]",0.0
