datetime,portfolio_value,cash,positions,return
2024-01-22 08:30:00-05:00,10000.0,10000.0,[],
2024-01-22 09:30:00-05:00,10000.0,10000.0,[],0.0
2024-01-22 09:30:00-05:00,10000.0,10000.0,[],0.0
2024-01-22 16:00:00-05:00,10060.639358885814,3183.5898657217517,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04079281}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 83.8985}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}]",0.006063935888581451
2024-01-23 08:30:00-05:00,10009.239346628814,3183.5898657217517,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04079281}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 83.8985}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}]",-0.005109020453218149
2024-01-23 09:30:00-05:00,10009.239346628814,3183.5898657217517,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04079281}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 83.8985}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}]",0.0
2024-01-23 09:30:00-05:00,10009.239346628814,3183.5898657217517,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04079281}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 83.8985}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}]",0.0
2024-01-23 16:00:00-05:00,10027.240096567992,625.0701357177672,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04770628}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 83.8985}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.9776}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.788}]",0.0017984133774602284
2024-01-24 08:30:00-05:00,10002.129265037072,625.0701357177672,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04770628}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 83.8985}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.9776}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.788}]",-0.0025042615205268515
2024-01-24 09:30:00-05:00,10002.129265037072,625.0701357177672,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04770628}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 83.8985}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.9776}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.788}]",0.0
2024-01-24 09:30:00-05:00,10002.129265037072,625.0701357177672,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.04770628}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 83.8985}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.9776}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.788}]",0.0
2024-01-24 16:00:00-05:00,10014.487293623453,1403.7049879553574,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0444127}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.6101}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.9776}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.1616}]",0.0012355397794725498
2024-01-25 08:30:00-05:00,10083.974524059286,1403.7049879553574,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0444127}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.6101}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.9776}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.1616}]",0.006938670787477674
2024-01-25 09:30:00-05:00,10083.974524059286,1403.7049879553574,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0444127}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.6101}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.9776}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.1616}]",0.0
2024-01-25 09:30:00-05:00,10083.974524059286,1403.7049879553574,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 76.9948}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0444127}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 67.6101}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 9.483437459385742}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.9776}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.1616}]",0.0
2024-01-25 16:00:00-05:00,10081.849461530715,502.0736636743915,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 89.4189}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0444127}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 59.2771}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 7.8632}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 9.949936591476453}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.4786}]",-0.00021073660226922364
2024-01-26 08:30:00-05:00,10126.81712436256,-380.1616803256085,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 89.4189}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0444127}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 59.2771}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 7.8632}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 14.618836591476452}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.4786}]",0.004460259300977265
