time,strategy,exchange,identifier,symbol,side,type,status,price,filled_quantity,multiplier,trade_cost,trade_slippage,time_in_force,asset.right,asset.strike,asset.multiplier,asset.expiration,asset.asset_type,price_source
2025-01-08 09:30:00-05:00,MLPortfolioStrategy,,bt_19,DFEN,sell,limit,fill,27.21,17.444000000000003,1,0.0,0.0,ioc,,0.0,1,,stock,
2025-01-10 09:30:00-05:00,MLPortfolioStrategy,,bt_20,BTC-USD,sell,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-10 09:30:00-05:00,MLPortfolioStrategy,,bt_21,SPY,sell,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-10 09:30:00-05:00,MLPortfolioStrategy,,bt_22,SMH,sell,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-10 09:30:00-05:00,MLPortfolioStrategy,,bt_23,DFEN,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-10 09:30:00-05:00,MLPortfolioStrategy,,bt_20,BTC-USD,sell,limit,fill,94568.27,0.04048077,1,0.0,0.0,ioc,,0.0,1,,stock,
2025-01-10 09:30:00-05:00,MLPortfolioStrategy,,bt_21,SPY,sell,limit,fill,585.8800048828125,0.47760000000000025,1,0.0,0.0,ioc,,0.0,1,,stock,
2025-01-10 09:30:00-05:00,MLPortfolioStrategy,,bt_23,DFEN,buy,limit,fill,27.17,36.898,1,0.0,0.0,ioc,,0.0,1,,stock,
2025-01-13 09:30:00-05:00,MLPortfolioStrategy,,bt_24,GLD,buy,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-13 09:30:00-05:00,MLPortfolioStrategy,,bt_25,SMH,sell,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-13 09:30:00-05:00,MLPortfolioStrategy,,bt_26,DFEN,sell,limit,new,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-13 09:30:00-05:00,MLPortfolioStrategy,,bt_24,GLD,buy,limit,fill,246.33999633789062,1.6279999999999992,1,0.0,0.0,ioc,,0.0,1,,stock,
2025-01-13 09:30:00-05:00,MLPortfolioStrategy,,bt_26,DFEN,sell,limit,fill,27.19,33.4616,1,0.0,0.0,ioc,,0.0,1,,stock,
2025-01-14 08:30:00-05:00,MLPortfolioStrategy,,bt_25,SMH,sell,limit,fill,248.16,2.8421,1,0.0,0.0,ioc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_27,BTC-USD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_28,SPY,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_29,GLD,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_30,SLV,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_31,SMH,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_32,DFEN,sell,market,new,,,1,,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_16,BTC-USD,sell,limit,canceled,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_27,BTC-USD,sell,market,fill,94519.0078125,0.006857180000000001,1,0.0,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_28,SPY,sell,market,fill,584.3599853515625,1.9223,1,0.0,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_29,GLD,sell,market,fill,245.6199951171875,8.6207,1,0.0,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_30,SLV,sell,market,fill,27.030000686645508,65.0445,1,0.0,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_22,SMH,sell,limit,canceled,,,1,,0.0,ioc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_31,SMH,sell,market,fill,247.72999572753906,3.0387,1,0.0,0.0,gtc,,0.0,1,,stock,
2025-01-14 09:30:00-05:00,MLPortfolioStrategy,,bt_32,DFEN,sell,market,fill,28.459999084472656,40.6694,1,0.0,0.0,gtc,,0.0,1,,stock,
2025-04-04 08:30:00-04:00,MLPortfolioStrategy,,bt_9,SLV,buy,limit,fill,26.85,56.6861,1,0.0,0.0,ioc,,0.0,1,,stock,
