datetime,portfolio_value,cash,positions,return
2025-01-02 08:30:00-05:00,10000.0,10000.0,[],
2025-01-02 09:30:00-05:00,10000.0,10000.0,[],0.0
2025-01-02 09:30:00-05:00,10000.0,10000.0,[],0.0
2025-01-02 16:00:00-05:00,10003.438982713316,6788.369451469613,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6138}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8808}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 29.2913}]",0.000343898271331744
2025-01-03 08:30:00-05:00,10000.0,6788.369451469613,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6138}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8808}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 29.2913}]",-0.00034378004596813394
2025-01-03 09:30:00-05:00,10000.0,6788.369451469613,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6138}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8808}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 29.2913}]",0.0
2025-01-03 09:30:00-05:00,10000.0,6788.369451469613,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6138}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8808}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 29.2913}]",0.0
2025-01-03 16:00:00-05:00,10018.578653855324,4310.3138933992395,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6138}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8808}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 59.5404}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 6.7449}]",0.0018578653855323424
2025-01-06 08:30:00-05:00,10011.015521019357,2241.2196853992396,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6138}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8808}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 59.5404}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 15.285700000000002}]",-0.0007549107610246297
2025-01-06 09:30:00-05:00,10011.015521019357,2241.2196853992396,"[{'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6138}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8808}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 59.5404}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 15.285700000000002}]",0.0
