datetime,portfolio_value,cash,positions,return
2025-01-02 08:30:00-05:00,10000.0,10000.0,[],
2025-01-02 09:30:00-05:00,10000.0,10000.0,[],0.0
2025-01-02 09:30:00-05:00,10000.0,10000.0,[],0.0
2025-01-02 16:00:00-05:00,9927.6584837896,1361.0463456370182,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01688994}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6117}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 8.5293}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 65.2077}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8729}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 29.6628}]",-0.007234151621039908
2025-01-03 08:30:00-05:00,9999.999999999998,1361.0463456370182,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01688994}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6117}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 8.5293}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 65.2077}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8729}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 29.6628}]",0.007286865913903151
2025-01-03 09:30:00-05:00,9999.999999999998,1361.0463456370182,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01688994}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6117}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 8.5293}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 65.2077}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8729}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 29.6628}]",0.0
2025-01-03 09:30:00-05:00,9999.999999999998,1361.0463456370182,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01688994}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6117}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 8.5293}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 65.2077}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8729}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 29.6628}]",0.0
2025-01-03 16:00:00-05:00,10030.790833818928,1386.8109977835584,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0148842}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6117}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 6.7207}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 56.6861}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8729}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 60.4247}]",0.0030790833818929997
2025-01-06 08:30:00-05:00,10086.414514392956,1386.8109977835584,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0148842}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6117}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 6.7207}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 56.6861}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8729}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 60.4247}]",0.005545293635920823
2025-01-06 09:30:00-05:00,10086.414514392956,1386.8109977835584,"[{'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0148842}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.6117}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 6.7207}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 56.6861}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.8729}, {'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 60.4247}]",0.0
